sample,band_window,raman_shift_cm_inverse,raw_intensity,fitted_background,corrected_intensity,fitted_G_height,normalized_corrected_intensity
dark-5,2d,2698.26,201.4368,146.673661354776,54.76313864522402,228.07416776115082,0.24011109711720777
dark-5,2d,2700.188,187.0844,146.91667716257768,40.1677228374223,228.07416776115082,0.17611693262644146
dark-5,2d,2702.117,190.3156,147.15981901592286,43.155780984077126,228.07416776115082,0.18921818901153126
dark-5,2d,2704.045,198.0332,147.40283482372456,50.63036517627543,228.07416776115082,0.22199079217641934
dark-5,2d,2705.974,197.768,147.64597667706974,50.12202332293026,228.07416776115082,0.21976194768107285
dark-5,2d,2707.902,189.4781,147.88899248487144,41.589107515128575,228.07416776115082,0.18234904865983112
dark-5,2d,2709.831,181.1379,148.13213433821662,33.005765661783386,228.07416776115082,0.14471505469373655
dark-5,2d,2711.759,194.9193,148.3751501460183,46.54414985398168,228.07416776115082,0.2040746232283734
dark-5,2d,2713.688,195.8389,148.6182919993635,47.2206080006365,228.07416776115082,0.20704058010676588
dark-5,2d,2715.616,191.7052,148.8613078071652,42.8438921928348,228.07416776115082,0.18785070055677147
dark-5,2d,2717.545,198.5287,149.10444966051037,49.42425033948962,228.07416776115082,0.2167025350773124
dark-5,2d,2719.473,180.9189,149.34746546831207,31.57143453168794,228.07416776115082,0.1384261744396714
dark-5,2d,2721.402,180.8273,149.59060732165725,31.236692678342763,228.07416776115082,0.13695848585121304
dark-5,2d,2723.33,177.275,149.8336231294589,27.44137687054109,228.07416776115082,0.12031777706311261
dark-5,2d,2725.259,186.8756,150.07676498280412,36.79883501719587,228.07416776115082,0.1613459138245468
dark-5,2d,2727.187,177.4731,150.3197807906058,27.153319209394198,228.07416776115082,0.11905477711895164
dark-5,2d,2729.115,177.156,150.5627965984075,26.59320340159252,228.07416776115082,0.11659892772004797
dark-5,2d,2731.044,174.5783,150.80593845175267,23.772361548247346,228.07416776115082,0.1042308376332334
dark-5,2d,2732.972,166.2988,151.04895425955442,15.24984574044558,228.07416776115082,0.06686353781378644
dark-5,2d,2734.901,157.2213,151.29209611289954,5.929203887100471,228.07416776115082,0.02599682351273464
dark-5,2d,2736.829,168.9519,151.5351119207013,17.416788079298698,228.07416776115082,0.07636458021645974
dark-5,2d,2738.758,178.5451,151.77825377404642,26.76684622595357,228.07416776115082,0.11736027139200164
dark-5,2d,2740.686,168.562,152.02126958184817,16.54073041815184,228.07416776115082,0.07252347155541969
dark-5,2d,2742.615,176.3396,152.2644114351933,24.075188564806695,228.07416776115082,0.10555859438680175
dark-5,2d,2744.543,189.2983,152.50742724299505,36.79087275700496,228.07416776115082,0.1613110029871246
dark-5,2d,2746.472,167.0406,152.75056909634023,14.290030903659783,228.07416776115082,0.06265519258027032
dark-5,2d,2748.4,171.2792,152.99358490414193,18.285615095858077,228.07416776115082,0.0801739858369562
dark-5,2d,2750.329,176.769,153.2367267574871,23.5322732425129,228.07416776115082,0.1031781611811335
dark-5,2d,2752.257,181.7139,153.4797425652888,28.234157434711193,228.07416776115082,0.12379375407511836
dark-5,2d,2754.186,172.9139,153.72288441863398,19.19101558136603,228.07416776115082,0.0841437492450425
dark-5,2d,2756.114,173.6303,153.96590022643565,19.664399773564355,228.07416776115082,0.08621932052453117
dark-5,2d,2758.042,173.5084,154.20891603423735,19.299483965762647,228.07416776115082,0.08461933306701312
dark-5,2d,2759.971,169.1734,154.45205788758253,14.72134211241746,228.07416776115082,0.06454629323840957
dark-5,2d,2761.899,171.2048,154.69507369538422,16.509726304615782,228.07416776115082,0.07238753282180332
dark-5,2d,2763.828,171.5074,154.9382155487294,16.569184451270587,228.07416776115082,0.07264822936292617
dark-5,2d,2765.756,157.8987,155.1812313565311,2.717468643468891,228.07416776115082,0.011914846254376086
dark-5,2d,2767.685,160.7471,155.42437320987628,5.32272679012371,228.07416776115082,0.023337701250313894
dark-5,2d,2769.613,168.2784,155.66738901767798,12.611010982322028,228.07416776115082,0.05529346486766019
dark-5,2d,2771.542,174.5417,155.91053087102316,18.631169128976836,228.07416776115082,0.08168908084535118
dark-5,2d,2773.47,171.8918,156.15354667882485,15.738253321175137,228.07416776115082,0.06900497972070611
dark-5,2d,2775.399,168.1756,156.39668853217003,11.778911467829971,228.07416776115082,0.05164509239891367
dark-5,2d,2777.327,175.3031,156.6397043399718,18.663395660028215,228.07416776115082,0.08183037931579053
dark-5,2d,2779.256,170.1985,156.8828461933169,13.315653806683088,228.07416776115082,0.05838299855434667
dark-5,2d,2781.184,162.7793,157.12586200111866,5.653437998881344,228.07416776115082,0.024787717321857642
dark-5,2d,2783.113,168.0558,157.36900385446378,10.68679614553622,228.07416776115082,0.04685667057537133
dark-5,2d,2785.041,175.6298,157.6120196622655,18.01778033773448,228.07416776115082,0.0789996539923955
dark-5,2d,2786.969,181.5876,157.8550354700672,23.7325645299328,228.07416776115082,0.10405634606890937
dark-5,2d,2788.898,162.4774,158.0981773234124,4.379222676587602,228.07416776115082,0.019200871013036927
dark-5,2d,2790.826,166.7846,158.34119313121408,8.443406868785928,228.07416776115082,0.03702044362002553
dark-5,2d,2792.755,182.3014,158.58433498455926,23.71706501544074,228.07416776115082,0.10398838784880837
dark-5,2d,2794.683,168.3033,158.82735079236096,9.475949207639047,228.07416776115082,0.04154766539612094
dark-5,2d,2796.612,168.3514,159.07049264570614,9.280907354293873,228.07416776115082,0.04069249685485312
dark-5,2d,2798.54,171.4595,159.31350845350784,12.145991546492155,228.07416776115082,0.05325456918563423
dark-5,2d,2800.469,168.5663,159.55665030685302,9.009649693146997,228.07416776115082,0.03950315715974592
dark-5,2d,2802.397,169.3879,159.7996661146547,9.58823388534529,228.07416776115082,0.04203998190354685
dark-5,2d,2804.326,163.6926,160.0428079679999,3.649792032000107,228.07416776115082,0.016002654170911314
dark-5,2d,2806.254,165.5824,160.2858237758016,5.296576224198418,228.07416776115082,0.023223043083709607
dark-5,2d,2808.183,164.9808,160.52896562914677,4.45183437085322,228.07416776115082,0.019519239791835497
dark-5,2d,2810.111,148.1232,160.77198143694847,-12.648781436948468,228.07416776115082,-0.055459070885199156
dark-5,2d,2812.04,167.434,161.01512329029362,6.418876709706382,228.07416776115082,0.028143812921542735
dark-5,2d,2813.968,183.8114,161.2581390980953,22.55326090190468,228.07416776115082,0.09888564375042874
dark-5,2d,2815.896,173.5709,161.50115490589707,12.069745094102927,228.07416776115082,0.05292026366941691
dark-5,2d,2817.825,175.7794,161.7442967592422,14.03510324075782,228.07416776115082,0.06153745239336351
dark-5,2d,2819.753,172.2072,161.98731256704394,10.219887432956057,228.07416776115082,0.04480949128644313
dark-5,2d,2821.682,162.0689,162.23045442038907,-0.1615544203890522,228.07416776115082,-0.0007083415977132448
dark-5,2d,2823.61,158.9188,162.47347022819082,-3.5546702281908154,228.07416776115082,-0.015585588947159595
dark-5,2d,2825.539,172.6369,162.716612081536,9.920287918463998,228.07416776115082,0.04349588564038061
dark-5,2d,2827.467,175.4917,162.9596278893377,12.532072110662313,228.07416776115082,0.054947354335132086
dark-5,2d,2829.396,180.3311,163.20276974268288,17.128330257317117,228.07416776115082,0.07509982575165922
dark-5,2d,2831.324,179.4485,163.44578555048457,16.002714449515423,228.07416776115082,0.07016451975514457
dark-5,2d,2833.253,153.6505,163.68892740382975,-10.038427403829758,228.07416776115082,-0.044013872778185185
dark-5,2d,2835.181,160.3095,163.93194321163145,-3.6224432116314347,228.07416776115082,-0.015882742211406488
dark-5,2d,2837.11,167.0101,164.17508506497663,2.8350149350233664,228.07416776115082,0.012430232510997551
dark-5,2d,2839.038,185.8386,164.41810087277833,21.42049912722169,228.07416776115082,0.0939190059860447
dark-5,2d,2840.967,188.6171,164.66124272612348,23.955857273876518,228.07416776115082,0.10503538173145559
dark-5,2d,2842.895,173.0237,164.90425853392517,8.119441466074818,228.07416776115082,0.03560000479571124
dark-5,2d,2844.823,174.1264,165.14727434172687,8.97912565827312,228.07416776115082,0.039369323349571314
dark-5,2d,2846.752,178.7727,165.39041619507205,13.382283804927937,228.07416776115082,0.058675140355844445
dark-5,2d,2848.68,175.5789,165.63343200287375,9.945467997126258,228.07416776115082,0.043606288668086184
dark-6,dg,1101.49,65.58207,63.98054697547125,1.6015230245287526,226.5412053106685,0.007069455741318651
dark-6,dg,1103.418,72.00742,63.953269487332804,8.054150512667192,226.5412053106685,0.035552695597351
dark-6,dg,1105.347,78.05071,63.92597785111959,14.124732148880405,226.5412053106685,0.062349505598817564
dark-6,dg,1107.275,76.79458,63.89870036298114,12.895879637018858,226.5412053106685,0.05692509501454283
dark-6,dg,1109.203,69.00283,63.871422874842686,5.131407125157317,226.5412053106685,0.022651098364733842
dark-6,dg,1111.132,69.42862,63.84413123862947,5.5844887613705225,226.5412053106685,0.02465109494633528
dark-6,dg,1113.06,59.78157,63.81685375049103,-4.0352837504910255,226.5412053106685,-0.017812581799223754
dark-6,dg,1114.989,70.41331,63.789562114277814,6.623747885722182,226.5412053106685,0.029238600883396332
dark-6,dg,1116.917,77.67358,63.76228462613936,13.91129537386064,226.5412053106685,0.061407351279796143
dark-6,dg,1118.846,69.87411,63.734992989926155,6.139117010073846,226.5412053106685,0.027099339396799517
dark-6,dg,1120.774,61.9372,63.7077155017877,-1.7705155017877061,226.5412053106685,-0.00781542368576922
dark-6,dg,1122.703,52.19995,63.68042386557449,-11.480473865574488,226.5412053106685,-0.05067719954006018
dark-6,dg,1124.631,63.95681,63.65314637743604,0.30366362256395973,226.5412053106685,0.0013404343909423852
dark-6,dg,1126.56,75.19807,63.62585474122283,11.57221525877717,226.5412053106685,0.05108216513153777
dark-6,dg,1128.488,62.42246,63.59857725308438,-1.176117253084378,226.5412053106685,-0.00519162618328751
dark-6,dg,1130.417,61.74397,63.57128561687117,-1.827315616871175,226.5412053106685,-0.008066151207968
dark-6,dg,1132.345,67.61036,63.54400812873272,4.06635187126728,226.5412053106685,0.017949722946387903
dark-6,dg,1134.274,73.11762,63.51671649251951,9.600903507480496,226.5412053106685,0.04238038503553579
dark-6,dg,1136.202,79.82491,63.489439004381055,16.335470995618948,226.5412053106685,0.07210816669407763
dark-6,dg,1138.13,83.71249,63.4621615162426,20.2503284837574,226.5412053106685,0.0893891619230462
dark-6,dg,1140.059,73.22971,63.434869880029396,9.794840119970601,226.5412053106685,0.04323646158118738
dark-6,dg,1141.987,62.4613,63.407592391890944,-0.9462923918909425,226.5412053106685,-0.004177131443232322
dark-6,dg,1143.916,71.63873,63.38030075567774,8.258429244322258,226.5412053106685,0.036454424408120446
dark-6,dg,1145.844,75.00258,63.353023267539285,11.64955673246071,226.5412053106685,0.05142356648312623
dark-6,dg,1147.773,71.59477,63.32573163132607,8.269038368673925,226.5412053106685,0.03650125528966854
dark-6,dg,1149.701,68.80907,63.29845414318762,5.510615856812386,226.5412053106685,0.0243250045803163
dark-6,dg,1151.63,67.26642,63.271162506974406,3.9952574930255906,226.5412053106685,0.01763589757345324
dark-6,dg,1153.558,68.22784,63.24388501883596,4.98395498116404,226.5412053106685,0.022000213931630083
dark-6,dg,1155.487,76.68265,63.21659338262275,13.466056617377248,226.5412053106685,0.05944197480061298
dark-6,dg,1157.415,67.17968,63.189315894484295,3.9903641055157095,226.5412053106685,0.01761429714317756
dark-6,dg,1159.344,69.01225,63.16202425827109,5.850225741728906,226.5412053106685,0.02582411324997661
dark-6,dg,1161.272,81.06625,63.13474677013264,17.93150322986736,226.5412053106685,0.07915338494503416
dark-6,dg,1163.201,89.57804,63.10745513391942,26.47058486608058,226.5412053106685,0.11684666738565287
dark-6,dg,1165.129,87.6459,63.08017764578098,24.56572235421902,226.5412053106685,0.1084382080537211
dark-6,dg,1167.057,83.52565,63.052900157642526,20.472749842357473,226.5412053106685,0.09037097606275228
dark-6,dg,1168.986,83.62809,63.02560852142931,20.602481478570688,226.5412053106685,0.09094363848871274
dark-6,dg,1170.914,84.45734,62.99833103329086,21.459008966709142,226.5412053106685,0.09472452897600335
dark-6,dg,1172.843,82.79115,62.97103939707765,19.820110602922355,226.5412053106685,0.08749009071326314
dark-6,dg,1174.771,80.64306,62.9437619089392,17.699298091060804,226.5412053106685,0.07812838316450545
dark-6,dg,1176.7,73.47321,62.91647027272599,10.556739727274007,226.5412053106685,0.04659964492021205
dark-6,dg,1178.628,79.63374,62.889192784587536,16.744547215412467,226.5412053106685,0.07391391421463368
dark-6,dg,1180.557,73.8642,62.86190114837433,11.002298851625667,226.5412053106685,0.048566435569801114
dark-6,dg,1182.485,79.89954,62.83462366023588,17.064916339764125,226.5412053106685,0.07532809016515146
dark-6,dg,1184.414,79.07236,62.807332024022664,16.26502797597734,226.5412053106685,0.07179721655348398
dark-6,dg,1186.342,73.08823,62.78005453588421,10.308175464115784,226.5412053106685,0.045502430562155846
dark-6,dg,1188.271,86.53358,62.752762899671005,23.780817100328996,226.5412053106685,0.10497347300557108
dark-6,dg,1190.199,80.14494,62.72548541153255,17.419454588467453,226.5412053106685,0.0768930957376129
dark-6,dg,1192.128,91.46641,62.69819377531934,28.768216224680657,226.5412053106685,0.12698889010160078
dark-6,dg,1194.056,80.79083,62.67091628718089,18.119913712819113,226.5412053106685,0.07998506800548832
dark-6,dg,1195.984,76.92452,62.64363879904244,14.280881200957559,226.5412053106685,0.06303877999312928
dark-6,dg,1197.913,81.75364,62.61634716282923,19.137292837170776,226.5412053106685,0.08447599107158782
dark-6,dg,1199.841,84.59779,62.58906967469078,22.00872032530922,226.5412053106685,0.09715106925085634
dark-6,dg,1201.77,84.41423,62.56177803847757,21.852451961522434,226.5412053106685,0.09646126818984192
dark-6,dg,1203.698,85.37437,62.53450055033912,22.83986944966088,226.5412053106685,0.10081993436178334
dark-6,dg,1205.627,86.66496,62.507208914125904,24.15775108587409,226.5412053106685,0.10663733801868507
dark-6,dg,1207.555,85.37794,62.47993142598745,22.898008574012543,226.5412053106685,0.10107657254940106
dark-6,dg,1209.484,88.98837,62.452639789774246,26.535730210225758,226.5412053106685,0.11713423248470778
dark-6,dg,1211.412,89.37312,62.42536230163579,26.947757698364207,226.5412053106685,0.11895300751759158
dark-6,dg,1213.341,78.95364,62.39807066542259,16.555569334577406,226.5412053106685,0.07307972654190587
dark-6,dg,1215.269,87.3526,62.370793177284135,24.98180682271586,226.5412053106685,0.11027489144174424
dark-6,dg,1217.198,94.39438,62.34350154107092,32.05087845892908,226.5412053106685,0.14147924398555192
dark-6,dg,1219.126,91.26453,62.31622405293247,28.948305947067524,226.5412053106685,0.12778384359423317
dark-6,dg,1221.055,88.64612,62.288932416719256,26.35718758328074,226.5412053106685,0.11634610819314602
dark-6,dg,1222.983,94.57619,62.26165492858081,32.314535071419186,226.5412053106685,0.14264307911271362
dark-6,dg,1224.911,100.8401,62.23437744044236,38.60572255955765,226.5412053106685,0.17041368922980474
dark-6,dg,1226.84,94.61887,62.20708580422915,32.41178419577085,226.5412053106685,0.14307235697507117
dark-6,dg,1228.768,86.54102,62.1798083160907,24.361211683909303,226.5412053106685,0.10753545541748763
dark-6,dg,1230.697,91.68742,62.152516679877486,29.534903320122517,226.5412053106685,0.13037320640904895
dark-6,dg,1232.625,99.75208,62.125239191739034,37.62684080826097,226.5412053106685,0.16609270157568556
dark-6,dg,1234.554,105.3886,62.09794755552582,43.290652444474176,226.5412053106685,0.1910939441904501
dark-6,dg,1236.482,109.777,62.070670067387375,47.706329932612626,226.5412053106685,0.21058566306818355
dark-6,dg,1238.411,110.6486,62.04337843117416,48.60522156882584,226.5412053106685,0.2145535577166671
dark-6,dg,1240.339,109.5962,62.01610094303571,47.580099056964286,226.5412053106685,0.2100284537275021
dark-6,dg,1242.268,113.3743,61.9888093068225,51.3854906931775,226.5412053106685,0.22682624391756784
dark-6,dg,1244.196,109.526,61.96153181868405,47.564468181315945,226.5412053106685,0.2099594557912242
dark-6,dg,1246.125,107.5,61.93424018247084,45.56575981752916,226.5412053106685,0.20113674134929369
dark-6,dg,1248.053,94.82767,61.906962694332385,32.92070730566761,226.5412053106685,0.1453188494363382
dark-6,dg,1249.982,110.5407,61.87967105811918,48.66102894188082,226.5412053106685,0.21479990306906535
dark-6,dg,1251.91,107.5157,61.85239356998073,45.66330643001927,226.5412053106685,0.20156733238617078
dark-6,dg,1253.839,107.1511,61.82510193376751,45.325998066232486,226.5412053106685,0.20007838310948525
